id,count
0,107.49883
1,107.49883
2,107.49883
4,107.49883
5,107.49883
10,107.49883
11,107.49883
12,107.49883
15,107.49883
17,107.64928
18,107.49883
23,107.49883
25,107.49883
26,107.49883
31,107.49883
39,107.49883
40,107.49883
41,107.49883
42,
43,107.49883
51,107.49883
52,107.49883
54,107.49883
60,107.49883
61,107.49883
62,107.49883
63,107.49883
65,107.49883
66,107.49883
68,107.49883
71,107.49883
80,107.49883
82,
94,107.49883
98,107.49883
101,107.49883
102,107.49883
107,107.49883
112,107.49883
113,107.49883
115,
116,107.49883
120,107.49883
121,107.49883
122,107.49883
132,107.49883
143,107.49883
147,
150,107.49883
151,107.49883
152,107.49883
153,107.49883
155,107.49883
156,107.49883
159,107.49883
161,107.49883
163,107.49883
177,107.49883
186,107.49883
188,107.49883
190,107.49883
191,107.49883
192,107.49883
195,107.49883
200,107.49883
209,107.49883
210,107.49883
211,107.49883
214,107.49883
215,107.49883
218,107.49883
219,107.49883
222,107.49883
225,107.49883
228,107.49883
236,107.49883
241,107.49883
242,107.49883
243,107.49883
245,107.49883
247,107.49883
251,107.49883
252,107.49883
253,107.49883
254,107.49883
258,107.49883
260,
261,107.49883
265,107.49883
266,107.49883
267,107.49883
269,107.49883
270,
275,107.49883
278,107.49883
279,107.49883
286,107.49883
287,107.49883
288,107.49883
289,107.49883
293,107.49883
294,107.49883
297,
302,107.49883
303,107.49883
304,107.49883
307,107.49883
309,107.49883
311,107.49883
312,107.49883
314,107.49883
315,107.49883
319,107.49883
322,107.49883
323,
325,107.49883
327,107.49883
330,107.49883
332,107.49883
333,107.49883
338,107.49883
341,107.49883
345,107.49883
348,107.49883
349,107.49883
350,107.49883
352,
355,107.49883
356,
358,
363,107.49883
369,107.49883
371,107.49883
372,107.49883
375,107.49883
380,107.49883
388,107.49883
391,
392,107.49883
393,107.49883
394,107.49883
396,107.49883
401,107.49883
407,107.49883
409,107.49883
410,107.49883
416,107.49883
418,107.49883
420,107.49883
421,107.49883
422,107.49883
424,107.49883
428,107.49883
429,107.49883
431,107.49883
435,108.00336
439,107.49883
441,107.49883
447,107.49883
449,107.49883
451,107.49883
452,107.49883
454,107.49883
458,107.49883
463,107.49883
467,107.49883
470,107.49883
471,107.49883
474,107.49883
478,107.49883
483,107.49883
484,107.49883
485,107.49883
486,107.49883
491,107.49883
494,107.49883
495,107.49883
497,107.49883
499,107.49883
