id,count
0,96.24994
1,224.41899
2,73.523605
4,103.57454
5,107.5849
10,128.5922
11,139.10112
12,209.3611
15,76.735886
17,37.567547
18,213.47038
23,205.0997
25,175.35387
26,83.326904
31,190.56041
39,186.80095
40,59.895767
41,135.72862
42,
43,172.70453
51,210.31691
52,69.83317
54,88.70361
60,162.34976
61,192.1904
62,149.90683
63,50.20167
65,133.86638
66,124.22629
68,187.13162
71,57.65737
80,92.38589
82,
94,182.8999
98,198.47127
101,92.40663
102,169.5311
107,101.803604
112,222.61101
113,86.63501
115,
116,158.57414
120,84.26784
121,85.73466
122,217.58946
132,168.54497
143,54.197655
147,
150,75.015144
151,70.235596
152,203.99406
153,86.24277
155,85.711754
156,103.84677
159,191.92735
161,80.769615
163,77.30146
177,170.07484
186,88.76836
188,61.713417
190,77.00827
191,97.47885
192,180.43689
195,211.10463
200,177.84035
209,204.81047
210,79.11745
211,232.89163
214,175.80748
215,90.572296
218,155.3025
219,50.80313
222,95.41041
225,66.088806
228,219.69154
236,203.07668
241,73.159515
242,178.76732
243,216.66148
245,68.331375
247,209.22543
251,191.41931
252,78.99904
253,76.19317
254,82.8034
258,202.93005
260,
261,181.63887
265,62.57596
266,199.44664
267,203.15666
269,164.65729
270,
275,151.25758
278,79.50719
279,60.203705
286,104.02517
287,58.699223
288,195.92393
289,176.5859
293,78.15308
294,185.33055
297,
302,119.16057
303,79.89485
304,112.7487
307,137.59569
309,68.7471
311,200.08038
312,136.03679
314,202.34273
315,210.05768
319,185.91681
322,153.40544
323,
325,192.73528
327,199.78693
330,65.7836
332,195.089
333,74.659454
338,156.83537
341,88.05647
345,142.45937
348,158.1882
349,91.393906
350,119.30621
352,
355,54.709457
356,
358,
363,173.78094
369,190.32434
371,76.401024
372,198.42545
375,212.00859
380,193.41026
388,77.513885
391,
392,186.59776
393,210.80086
394,95.3535
396,61.09086
401,67.480606
407,43.25582
409,77.14105
410,135.95726
416,123.3622
418,119.39688
420,187.4821
421,209.82964
422,190.8904
424,215.63963
428,198.60242
429,214.95845
431,173.92567
435,19.39864
439,105.81198
441,54.77174
447,81.156296
449,200.26057
451,205.36107
452,83.90016
454,183.6815
458,213.60481
463,175.08139
467,83.062065
470,132.00705
471,151.8197
474,202.98296
478,93.57193
483,113.289536
484,166.438
485,76.81351
486,170.49513
491,136.1999
494,110.71881
495,195.59593
497,183.9585
499,214.50513
515,142.91116
518,182.9167
521,96.448395
525,
529,195.54607
532,168.25928
534,64.85771
540,71.46332
544,215.41072
547,180.58989
549,84.86252
563,65.13061
564,201.14964
567,121.50603
572,166.66838
577,184.21169
578,216.40317
585,211.63306
588,204.2807
589,181.40445
590,131.43105
592,91.18188
594,132.06094
596,79.84878
598,212.81978
599,177.30518
605,87.936745
606,158.60274
607,197.20734
608,189.23405
609,
610,194.30824
611,104.59775
614,
615,173.13802
616,194.13026
617,158.23245
618,191.20494
624,123.245865
629,183.41103
631,93.68946
633,99.45798
637,80.21457
638,155.19511
643,
644,174.49083
645,68.570816
646,177.83998
648,162.53479
650,72.35056
651,108.62015
652,216.48338
656,161.08183
657,96.38021
659,84.48567
660,174.62318
662,146.52942
665,206.978
675,
681,160.1031
682,182.49611
685,60.590363
686,197.02061
689,76.41499
696,156.40697
703,186.8921
704,133.77594
705,160.24658
714,181.57513
717,81.41676
718,93.88481
720,73.9317
721,216.18001
723,189.13405
726,106.61661
728,190.62625
730,107.60594
731,83.34439
734,218.68202
737,63.563522
738,72.80716
745,212.44615
746,87.93726
749,180.20433
752,77.797226
753,94.305595
758,182.35942
765,101.95185
766,205.03062
768,72.26643
769,195.45839
774,178.5417
775,117.68286
781,
784,202.6275
794,101.77432
795,211.8893
796,73.42572
802,132.40543
803,104.00865
805,75.60092
806,206.37904
807,137.3829
809,63.843384
810,197.99158
812,99.34412
814,118.364655
818,188.91266
819,213.15149
825,-3.3296669
836,107.54559
839,169.0966
847,206.65707
848,96.31453
851,186.92508
852,169.09993
853,51.160812
857,179.9879
858,94.64131
859,191.11214
861,8.041342
867,153.40129
870,186.12868
871,200.01524
872,221.18161
874,221.71297
881,208.60132
886,163.52107
890,
895,173.37439
899,74.0846
900,198.94032
901,203.90642
902,196.68309
903,81.24309
913,210.75768
918,207.2241
923,164.34186
924,70.70107
926,58.904423
927,74.25481
930,183.15498
934,60.41398
937,176.6762
939,145.49962
941,88.19507
942,220.01485
946,202.86815
950,136.70438
953,86.35613
959,56.499115
961,56.33734
962,91.954704
964,96.30896
969,177.97142
971,155.99948
976,73.42149
978,189.50742
980,204.16505
981,176.92773
990,212.7585
993,68.421234
996,75.40341
998,220.77524
999,187.62419
1006,157.17122
1008,90.21939
1013,76.91475
1015,129.7145
1016,174.73297
1022,209.29448
1026,190.00122
1028,211.70781
1031,30.835228
1034,
1037,201.63213
1040,
1042,72.29585
1046,101.74715
1048,125.49823
1049,154.46828
1050,
1051,201.09035
1052,196.47871
1055,106.59248
1060,165.75612
1064,99.68114
1066,79.89052
1071,171.35211
1073,81.80771
1089,197.12762
1091,136.81128
1092,61.283142
1093,198.1156
1096,208.88597
1097,184.60023
1098,56.92752
1099,87.536736
1102,210.92131
1107,98.194214
1109,89.28708
1111,51.101334
1112,142.31941
1114,226.03438
1116,203.45998
1117,177.52168
1118,88.76908
1122,
1124,180.26256
1127,115.23483
1133,209.50243
1134,70.75392
1135,166.73352
1139,211.7162
1143,
1150,101.98906
1151,131.81816
1153,205.60869
1155,67.853806
1162,64.438446
1163,177.41661
1166,12.871958
1171,75.26155
1172,69.42049
1173,204.16528
1174,102.0213
1177,114.65837
1178,115.42872
1184,106.26726
1185,141.60161
1186,101.96387
1187,197.82811
1188,212.72998
1191,175.12794
1207,129.51694
1213,87.15624
1215,179.64105
1223,206.95076
1227,142.9323
1236,
1237,
1238,98.654274
1241,70.63306
1248,76.75711
1250,73.68398
1251,191.20134
1253,114.74962
1255,139.75606
1257,213.59317
1261,121.07898
1262,209.3009
1265,167.42383
1273,205.2728
1277,202.13383
1278,145.74126
1280,107.70635
1284,171.19984
1285,219.41986
1288,96.33658
1295,133.86154
1297,230.95883
1299,205.13072
1304,180.9544
1308,70.70418
1310,134.45683
1311,155.81616
1314,86.01312
1315,140.68596
1318,28.52342
1320,222.8922
