Id,SalePrice
1461,90511.68
1462,126597.64
1463,164155.11
1464,184510.06
1465,166208.62
1466,167182.0
1467,166109.11
1468,163087.97
1469,177968.47
1470,105952.62
1471,187622.75
1472,85584.266
1473,81683.4
1474,138891.84
1475,77727.15
1476,337876.47
1477,221037.62
1478,301824.2
1479,291509.03
1480,436038.47
1481,282912.38
1482,194437.31
1483,161577.34
1484,147121.77
1485,200443.5
1486,201632.39
1487,293089.94
1488,220853.58
1489,176709.3
1490,237748.16
1491,197716.83
1492,66188.65
1493,206320.88
1494,274752.8
1495,251944.69
1496,226974.47
1497,146447.4
1498,154577.31
1499,155311.08
1500,158011.2
1501,189902.72
1502,142064.75
1503,267048.75
1504,238050.69
1505,219223.17
1506,176194.56
1507,231957.12
1508,191311.36
1509,135904.48
1510,139352.2
1511,142327.86
1512,162387.88
1513,126041.63
1514,133670.06
1515,185097.81
1516,147647.61
1517,151771.34
1518,100618.79
1519,208221.78
1520,111061.875
1521,103826.37
1522,176600.2
1523,76765.22
1524,102104.37
1525,76632.26
1526,73141.1
1527,88916.266
1528,126444.31
1529,116929.05
1530,203671.78
1531,159421.58
1532,88670.93
1533,155944.89
1534,125455.07
1535,152623.34
1536,95385.61
1537,68024.164
1538,139171.38
1539,192381.95
1540,93477.88
1541,137942.05
1542,110491.76
1543,157336.3
1544,64266.31
1545,81272.99
1546,134267.16
1547,142889.19
1548,101781.22
1549,102836.78
1550,125174.21
1551,123550.37
1552,136808.47
1553,132023.88
1554,91099.52
1555,148507.33
1556,53232.594
1557,78711.055
1558,100398.88
1559,66414.91
1560,123512.766
1561,121623.84
1562,135495.38
1563,111036.984
1564,157047.47
1565,136212.84
1566,230179.9
1567,71363.74
1568,245906.78
1569,145129.1
1570,129705.96
1571,98863.875
1572,124849.63
1573,217292.19
1574,104295.41
1575,235423.28
1576,264727.4
1577,170023.06
1578,144158.03
1579,111486.68
1580,179125.4
1581,139785.56
1582,115674.555
1583,274688.94
1584,212270.48
1585,136952.23
1586,44298.367
1587,77649.43
1588,128435.16
1589,88906.32
1590,126831.44
1591,61041.855
1592,129511.52
1593,125344.18
1594,92862.68
1595,105619.65
1596,198270.11
1597,152250.8
1598,173137.69
