Id,SalePrice
1461,98770.914
1462,121744.79
1463,163409.3
1464,179818.25
1465,172142.19
1466,165831.55
1467,171553.52
1468,159562.56
1469,175684.16
1470,108504.695
1471,187550.64
1472,95752.1
1473,88836.164
1474,142816.4
1475,86968.336
1476,352280.38
1477,222095.77
1478,305344.0
1479,297541.22
1480,457695.12
1481,287656.7
1482,195626.11
1483,161487.33
1484,153111.72
1485,192548.81
1486,195605.08
1487,294625.75
1488,218863.67
1489,174211.67
1490,236700.44
1491,199608.67
1492,73547.71
1493,200575.02
1494,283745.5
1495,258091.8
1496,237030.92
1497,150353.45
1498,157490.19
1499,152849.89
1500,153627.25
1501,195012.8
1502,143316.3
1503,274393.4
1504,237263.39
1505,213869.05
1506,175676.05
1507,232686.55
1508,196355.06
1509,143784.25
1510,136163.42
1511,141522.42
1512,166628.97
1513,134540.97
1514,128444.055
1515,188587.27
1516,156022.6
1517,150979.58
1518,106357.13
1519,210479.1
1520,113603.81
1521,106213.805
1522,172862.86
1523,90559.414
1524,107268.82
1525,88094.164
1526,80601.71
1527,92796.68
1528,134177.62
1529,118842.99
1530,196892.66
1531,155415.89
1532,87605.65
1533,150449.95
1534,129897.55
1535,152798.92
1536,102161.9
1537,59690.625
1538,144777.23
1539,201103.98
1540,91915.555
1541,139186.61
1542,120679.65
1543,158924.8
1544,73369.8
1545,94985.15
1546,136337.7
1547,140414.1
1548,111953.195
1549,107940.875
1550,133901.14
1551,121718.91
1552,138821.17
1553,132437.2
1554,104727.45
1555,148086.38
1556,60860.203
1557,81415.695
1558,103375.21
1559,62169.883
1560,124197.83
1561,117259.76
1562,132816.69
1563,108388.68
1564,149700.33
1565,136753.77
1566,226342.89
1567,69792.52
1568,249121.16
1569,144911.88
1570,132138.47
1571,101869.39
1572,130560.13
1573,218139.86
1574,104789.88
1575,233334.95
1576,271010.97
1577,174031.94
1578,149366.7
1579,114520.414
1580,182068.89
1581,142393.34
1582,120884.68
1583,276915.72
1584,210361.88
1585,138183.27
1586,53597.79
1587,84277.76
1588,130132.586
1589,89477.305
1590,123858.63
1591,64025.227
1592,129160.23
1593,122865.37
1594,105945.695
1595,98323.73
1596,201644.95
1597,160061.55
1598,173810.47
1599,172233.02
1600,175248.75
1601,42381.277
1602,116595.93
1603,74272.04
1604,275519.53
1605,238600.31
1606,154940.38
1607,147391.86
1608,231081.42
1609,173982.16
1610,148481.61
1611,134319.47
1612,173733.58
1613,159041.33
1614,133077.42
1615,73961.086
1616,53585.28
1617,74845.66
1618,109325.21
1619,136112.25
1620,157836.34
1621,127830.12
1622,155863.1
1623,253754.44
1624,224284.73
1625,99866.07
1626,174799.22
1627,175249.22
1628,270185.47
1629,158983.8
1630,289831.56
1631,184068.5
1632,194005.95
1633,169845.1
1634,183291.48
1635,182041.58
1636,148953.3
1637,193356.66
1638,190134.98
1639,163268.45
1640,230818.86
1641,165580.22
1642,254895.11
1643,206957.64
1644,212258.44
1645,232297.23
1646,162263.05
1647,146531.08
1648,119819.0
1649,130638.24
1650,103420.32
1651,114694.37
1652,100556.305
1653,95688.36
1654,139917.36
1655,128795.04
1656,137855.1
1657,144098.52
1658,145831.11
1659,94691.08
1660,155345.42
1661,437183.97
1662,338519.6
1663,374101.5
1664,437074.4
1665,314808.7
1666,311708.22
1667,351965.97
1668,359991.1
1669,308707.7
1670,350550.78
1671,262999.4
1672,385086.1
1673,284996.94
1674,236623.3
1675,199355.42
1676,203168.2
1677,201106.05
1678,440041.75
1679,350758.0
1680,318717.6
1681,267322.34
1682,296034.16
1683,168731.34
1684,183409.45
1685,189896.39
1686,159476.02
1687,172235.36
1688,194617.86
1689,197432.64
1690,208352.34
1691,197112.38
1692,277143.1
1693,170039.23
1694,175631.86
1695,153713.56
1696,264877.62
1697,152525.98
1698,302019.62
1699,311294.53
1700,238716.55
1701,260983.8
1702,232825.92
1703,235594.77
1704,273977.88
1705,263460.6
1706,400660.25
1707,201710.23
1708,187180.69
1709,261617.67
1710,212045.48
1711,287029.56
1712,234772.83
1713,267550.53
1714,197917.7
1715,199653.05
1716,166459.95
1717,170053.92
1718,114909.93
1719,202662.33
1720,238467.3
1721,164949.39
1722,113398.96
1723,161509.33
1724,196347.06
1725,236109.34
1726,187118.5
1727,141638.39
1728,184837.94
1729,151696.02
1730,139001.83
1731,115440.68
1732,125714.695
1733,96458.664
1734,105325.625
1735,138988.61
1736,93016.164
1737,289196.1
1738,220075.45
1739,244274.55
1740,198635.67
1741,182570.2
1742,168288.77
1743,176602.84
1744,333271.47
1745,184657.89
1746,184605.7
1747,196462.8
1748,215421.75
1749,154538.14
1750,116926.71
1751,244599.08
1752,97247.87
1753,137469.72
1754,192224.77
1755,169020.1
1756,131045.44
1757,100901.92
1758,142002.55
1759,147157.17
1760,165131.64
1761,151738.33
1762,168263.56
1763,159417.06
1764,91364.08
1765,149540.58
1766,171566.58
1767,225745.16
1768,128227.65
1769,152856.98
1770,162010.33
1771,90140.26
1772,114034.79
1773,113427.44
1774,125323.125
1775,123744.96
1776,113614.914
1777,100928.12
1778,138136.52
1779,100422.984
1780,166107.39
1781,99518.84
1782,70739.055
1783,151242.25
1784,109580.4
1785,99729.945
1786,141950.78
1787,166613.11
1788,69268.73
1789,76550.16
1790,60167.79
1791,190160.88
1792,134245.38
1793,139170.83
1794,161198.16
1795,112097.11
1796,125364.71
1797,116965.195
1798,99002.81
1799,87730.81
1800,105836.5
1801,124735.95
1802,127520.9
1803,143131.83
1804,129775.22
1805,131675.14
1806,113479.984
1807,124299.6
1808,125136.1
1809,114812.73
1810,132389.33
1811,90609.38
1812,76684.586
1813,116383.54
1814,88874.04
1815,22716.127
1816,104996.73
1817,129459.29
1818,164103.33
1819,134165.16
1820,50536.67
1821,118041.85
1822,152275.6
1823,32387.273
1824,104649.38
1825,127006.29
1826,92844.14
1827,80613.98
1828,123936.66
1829,141765.48
1830,131163.33
1831,122381.59
1832,55594.46
1833,133940.42
1834,132412.23
1835,112717.914
1836,100773.92
1837,71622.71
1838,98890.086
