Id,SalePrice
1461,97477.51
1462,126609.63
1463,166013.23
1464,183582.2
1465,170142.81
1466,167885.23
1467,170334.53
1468,162508.92
1469,178139.73
1470,109317.55
1471,186162.52
1472,92568.29
1473,86304.46
1474,142775.39
1475,83499.414
1476,351566.22
1477,222468.61
1478,307600.78
1479,298290.28
1480,452043.2
1481,288492.8
1482,194562.58
1483,163963.27
1484,151652.7
1485,197900.08
1486,199394.75
1487,297499.12
1488,220288.02
1489,177739.86
1490,238931.58
1491,201257.02
1492,72386.21
1493,201035.14
1494,279734.16
1495,258277.02
1496,232558.8
1497,151122.98
1498,157825.23
1499,155735.08
1500,157296.98
1501,191720.27
1502,145022.0
1503,274544.88
1504,240658.62
1505,217935.03
1506,176603.42
1507,233711.03
1508,194880.53
1509,143598.28
1510,138932.17
1511,143175.53
1512,167317.5
1513,133513.72
1514,130915.45
1515,188346.7
1516,154065.98
1517,152844.67
1518,104548.15
1519,209672.81
1520,113847.7
1521,106530.23
1522,174486.23
1523,86990.44
1524,107526.43
1525,86659.305
1526,78695.06
1527,92327.15
1528,133249.86
1529,118650.07
1530,202173.61
1531,156418.98
1532,89783.37
1533,152143.55
1534,130768.88
1535,153848.48
1536,102247.66
1537,63989.355
1538,144672.7
1539,198706.56
1540,92560.27
1541,140395.39
1542,116356.55
1543,158306.39
1544,71624.51
1545,90246.51
1546,135339.56
1547,141769.58
1548,109300.57
1549,107338.38
1550,131408.05
1551,123063.83
1552,140802.52
1553,135306.05
1554,101538.945
1555,149000.02
1556,59459.805
1557,81176.35
1558,103467.23
1559,65563.32
1560,122472.93
1561,118327.836
1562,134974.73
1563,110852.555
1564,153649.12
1565,138050.92
1566,227675.84
1567,72479.29
1568,249834.83
1569,146619.55
1570,131854.84
1571,101449.54
1572,129584.08
1573,217972.5
1574,105390.46
1575,236535.02
1576,270442.28
1577,173526.14
1578,149923.98
1579,114803.39
1580,181371.39
1581,140849.28
1582,120166.89
1583,277281.4
1584,212941.75
1585,138702.73
1586,53034.26
1587,82833.27
1588,130792.266
1589,91678.5
1590,125785.76
1591,63311.496
1592,131052.734
1593,125414.06
1594,102677.71
1595,101450.73
1596,199018.02
1597,156471.67
1598,175660.11
1599,169581.33
1600,172408.8
1601,40221.14
1602,113705.44
1603,74209.086
1604,270584.38
1605,238849.55
1606,157787.98
1607,145883.31
1608,234860.92
1609,175761.67
1610,152278.14
1611,135640.55
1612,175731.02
1613,162701.44
1614,133680.12
1615,71560.16
1616,51323.7
1617,71809.836
1618,106561.98
1619,137410.98
1620,157670.38
1621,128936.63
1622,157811.84
1623,255415.14
1624,229432.3
1625,99118.695
1626,177859.77
1627,176811.83
1628,269369.06
1629,160427.2
1630,280960.3
1631,183813.02
1632,190144.39
1633,172859.73
1634,184897.58
1635,184643.52
1636,150207.02
1637,194130.88
1638,193218.92
1639,164802.98
1640,230275.39
1641,165288.58
1642,257072.08
1643,209471.72
1644,213644.8
1645,232015.27
1646,162761.39
1647,146729.95
1648,119080.57
1649,130068.92
1650,105574.086
1651,115025.164
1652,97606.52
1653,92086.914
1654,140713.45
1655,127173.0
1656,136445.39
1657,144413.08
1658,145754.12
1659,91256.336
1660,156677.2
1661,434896.75
1662,337192.3
1663,372528.34
1664,434382.88
1665,315934.12
1666,313275.06
1667,353145.38
1668,358942.1
1669,308905.25
1670,350081.5
1671,265704.4
1672,380987.53
1673,285593.16
1674,239177.47
1675,198963.66
1676,203820.17
1677,201884.61
1678,434347.06
1679,351432.06
1680,314662.8
1681,266432.75
1682,296948.28
1683,170160.64
1684,186238.52
1685,193736.14
1686,158609.39
1687,176953.5
1688,198441.7
1689,201809.3
1690,212431.39
1691,200678.69
1692,277760.56
1693,171744.77
1694,176856.45
1695,154634.64
1696,266486.97
1697,154193.8
1698,302324.0
1699,307280.47
1700,242216.7
1701,260309.08
1702,234991.92
1703,240034.53
1704,274213.2
1705,267087.78
1706,395750.94
1707,204783.98
1708,191387.33
1709,263591.8
1710,213489.69
1711,289394.84
1712,236423.83
1713,270607.0
1714,199344.94
1715,201251.64
1716,172073.03
1717,176185.11
1718,117952.46
1719,205904.67
1720,236092.48
1721,171089.58
1722,116731.664
1723,165786.84
1724,197389.11
1725,237471.12
1726,187405.89
1727,142343.02
1728,186981.42
1729,152301.4
1730,138925.77
1731,117579.26
1732,129613.25
1733,96535.78
1734,104786.06
1735,139274.75
1736,90597.1
1737,285886.1
1738,218481.61
1739,241430.11
1740,201065.16
1741,186168.7
1742,168834.52
1743,178016.53
1744,326085.44
1745,188952.9
1746,185568.89
1747,198988.89
1748,216375.8
1749,157093.73
1750,115114.21
1751,249233.16
1752,94811.51
1753,138070.2
1754,191636.7
1755,170508.64
1756,132062.33
1757,100160.164
1758,145620.98
1759,150002.25
1760,167972.28
1761,156121.56
1762,168479.39
1763,164523.8
1764,89258.68
1765,148878.55
1766,173626.67
1767,223559.23
1768,127385.15
1769,154532.27
1770,162810.17
1771,87817.93
1772,112476.12
1773,115886.46
1774,126722.734
1775,122347.445
1776,114161.266
1777,101904.836
1778,136759.6
1779,102027.66
1780,165546.05
1781,97625.88
1782,69281.79
1783,152751.53
1784,109606.84
1785,103979.63
1786,151695.95
1787,166997.27
1788,73467.055
1789,78695.92
1790,61119.73
1791,189418.97
1792,132296.08
1793,142485.05
1794,161837.94
1795,112170.1
1796,125123.05
1797,117556.36
1798,97415.88
1799,85573.05
1800,105028.13
1801,123444.234
1802,129365.52
1803,141717.47
1804,130499.34
1805,133211.17
1806,113381.3
1807,123128.13
1808,125674.76
1809,113782.04
1810,134741.25
1811,94013.195
1812,77678.65
1813,113089.734
1814,89247.59
1815,22307.416
1816,104411.516
1817,132906.14
1818,166187.53
1819,137854.17
1820,50678.76
1821,118281.375
1822,154757.53
1823,32786.258
1824,104249.38
1825,125673.29
1826,88559.69
1827,76482.54
1828,121572.52
1829,143461.8
1830,130447.85
1831,119238.945
1832,56504.33
1833,130829.57
1834,131056.07
1835,112332.945
