Id,SalePrice
1461,0.99555945
1462,0.9955584
1463,0.9955594
1464,0.99555945
1465,0.9955594
1466,0.99555945
1467,0.99555945
1468,0.99555945
1469,0.9955594
1470,0.99555945
1471,0.99555945
1472,0.99554944
1473,0.99555945
1474,0.99555945
1475,0.99555945
1476,0.995553
1477,0.99555296
1478,0.99555945
1479,0.9955594
1480,0.99555945
1481,0.99555945
1482,0.99555945
1483,0.9955594
1484,0.9955594
1485,0.99555945
1486,0.99555945
1487,0.99555945
1488,0.99555945
1489,0.9955529
1490,0.99555945
1491,0.99555945
1492,0.99555945
1493,0.99524045
1494,0.99555945
1495,0.99555945
1496,0.99555945
1497,0.9955594
1498,0.99555755
1499,0.9955594
1500,0.99555945
1501,0.99555945
1502,0.99555945
1503,0.995553
1504,0.99555945
1505,0.99555945
1506,0.99555945
1507,0.99555945
1508,0.99555945
1509,0.99555945
1510,0.99555945
1511,0.99555755
1512,0.99555945
1513,0.9954652
1514,0.99554574
1515,0.99555945
1516,0.9955594
1517,0.9955595
1518,0.99555945
1519,0.9955594
1520,0.99555945
1521,0.99555945
1522,0.99555945
1523,0.9955594
1524,0.99555945
1525,0.9955595
1526,0.99524045
1527,0.9955594
1528,0.99555945
1529,0.99555945
1530,0.99555945
1531,0.99519795
1532,0.99554574
1533,0.99555945
1534,0.9955595
1535,0.99555945
1536,0.99555945
1537,0.99524045
1538,0.99524045
1539,0.9955594
1540,0.99554574
1541,0.99555945
1542,0.9955594
1543,0.99555945
1544,0.99555945
1545,0.99524045
1546,0.99555945
1547,0.99555945
1548,0.9955594
1549,0.99555945
1550,0.99555945
1551,0.99555945
1552,0.9955595
1553,0.99554574
1554,0.9955594
1555,0.99555945
1556,0.99554944
1557,0.99554574
1558,0.9955594
1559,0.99554574
1560,0.99554956
1561,0.99554574
1562,0.99555945
1563,0.99555945
1564,0.99555945
1565,0.99555945
1566,0.99555945
1567,0.99555945
1568,0.99555945
1569,0.99555945
1570,0.9955595
1571,0.9955595
1572,0.99555945
1573,0.9955468
1574,0.9955496
1575,0.99555945
1576,0.99555945
1577,0.99555945
1578,0.9955594
1579,0.99555945
1580,0.99555945
1581,0.99555945
1582,0.9955595
1583,0.99555945
1584,0.9955594
1585,0.9955594
1586,0.9955576
1587,0.99524075
1588,0.99555945
1589,0.99524045
1590,0.99555945
1591,0.99554574
1592,0.99555945
1593,0.99555945
1594,0.99554574
1595,0.99554574
1596,0.99555945
1597,0.99555945
1598,0.99555945
1599,0.9955594
1600,0.99555945
1601,0.99556077
1602,0.99554956
1603,0.9954189
1604,0.99555945
1605,0.99555945
1606,0.9955595
1607,0.9955576
1608,0.99555945
1609,0.99555296
1610,0.99555945
1611,0.99555945
1612,0.99555945
1613,0.99555945
1614,0.99555945
1615,0.99554574
1616,0.99554574
1617,0.99555945
1618,0.9955576
1619,0.99555945
1620,0.99555945
1621,0.99555945
1622,0.99555945
1623,0.9955594
1624,0.99555945
1625,0.9955601
1626,0.99556005
1627,0.99556005
1628,0.9955601
1629,0.99556
1630,0.99555993
1631,0.99556005
1632,0.9955601
1633,0.9955598
1634,0.99556005
1635,0.99556005
1636,0.99556005
1637,0.99556005
1638,0.995241
1639,0.9955601
1640,0.9955601
1641,0.99556
1642,0.99556005
1643,0.99555993
1644,0.9955601
1645,0.99556005
1646,0.99555993
1647,0.9955601
1648,0.9955497
1649,0.99556005
1650,0.9952413
1651,0.99556005
1652,0.99556005
1653,0.99556005
1654,0.9955601
1655,0.9955601
1656,0.99556
1657,0.99556005
1658,0.9955599
1659,0.9955601
1660,0.99556017
1661,0.99556005
1662,0.9955535
1663,0.99556
1664,0.99555993
1665,0.99556005
1666,0.9955599
1667,0.9955063
1668,0.9955597
1669,0.9955598
1670,0.99555993
1671,0.99556005
1672,0.99556005
1673,0.99556005
1674,0.99556005
1675,0.9955601
1676,0.99555993
1677,0.99556
1678,0.9952408
1679,0.99556005
1680,0.9955535
1681,0.9955599
1682,0.9955601
1683,0.99555993
1684,0.99556005
1685,0.99556005
1686,0.9955601
1687,0.99556005
1688,0.9955601
1689,0.99556005
1690,0.99556005
1691,0.99556
1692,0.99554574
1693,0.99556
1694,0.99556
1695,0.99555993
1696,0.99556
1697,0.99556005
1698,0.9955601
1699,0.99556005
1700,0.99555993
1701,0.9955601
1702,0.9955601
1703,0.9955601
1704,0.99555993
1705,0.9955601
1706,0.9955601
1707,0.99554574
1708,0.99556
1709,0.99556
1710,0.99556005
1711,0.99556005
1712,0.9955536
1713,0.99555993
1714,0.99556005
1715,0.99555993
1716,0.9955599
1717,0.99556005
1718,0.99554574
1719,0.9955597
1720,0.9955597
1721,0.99556
1722,0.99554574
1723,0.99556005
1724,0.9955534
1725,0.9955599
1726,0.99556005
1727,0.9955598
1728,0.9955601
1729,0.99556005
1730,0.99556
1731,0.99556005
1732,0.99556005
1733,0.99556005
1734,0.9955066
1735,0.9955601
1736,0.9955601
1737,0.99555993
1738,0.99556005
1739,0.99556005
1740,0.99555326
1741,0.99555993
1742,0.9955601
1743,0.9955601
1744,0.99556
1745,0.99556005
1746,0.9952407
1747,0.99556005
1748,0.99556
1749,0.99556005
1750,0.9952413
1751,0.99555993
1752,0.99555993
1753,0.9955497
1754,0.9951983
1755,0.99556
1756,0.99556005
1757,0.9955601
1758,0.99555993
1759,0.99556005
1760,0.99555993
1761,0.9951986
1762,0.99555993
1763,0.9955601
1764,0.99555993
1765,0.99555993
1766,0.99555993
1767,0.99556005
1768,0.99556005
1769,0.99556005
1770,0.99556005
1771,0.99519885
1772,0.99556005
1773,0.9955065
1774,0.99556
1775,0.9955598
1776,0.99556005
1777,0.9955601
1778,0.9955598
1779,0.99555814
1780,0.99556005
1781,0.99556005
1782,0.9955601
1783,0.99556005
1784,0.99556
1785,0.99555993
1786,0.99556
1787,0.99556005
1788,0.99554574
1789,0.99556005
1790,0.99555993
1791,0.9955601
1792,0.99555993
1793,0.99555993
1794,0.99556005
1795,0.9955599
1796,0.9955599
1797,0.9951988
1798,0.99555993
1799,0.9955601
1800,0.99556005
1801,0.99556005
1802,0.9951987
1803,0.99555993
1804,0.99555993
1805,0.99555993
1806,0.99556
1807,0.99556
1808,0.99556005
1809,0.99554574
1810,0.99556005
1811,0.99554574
1812,0.99554574
1813,0.9955598
1814,0.9955613
1815,0.99556005
1816,0.9955598
1817,0.99556005
1818,0.99556005
1819,0.99555993
1820,0.99554574
1821,0.995494
1822,0.99556017
1823,0.99554574
1824,0.99556005
1825,0.99555993
1826,0.99556005
1827,0.99524087
1828,0.9955598
1829,0.9955601
1830,0.99556005
1831,0.99556
1832,0.99554574
1833,0.9955601
1834,0.9955598
1835,0.99554574
1836,0.99556005
1837,0.99554574
1838,0.9955598
1839,0.9955601
1840,0.99554574
1841,0.99556005
1842,0.9955599
1843,0.9952409
1844,0.99556005
1845,0.99556005
1846,0.99554974
1847,0.9955601
1848,0.99554574
1849,0.9955601
1850,0.9955599
1851,0.99556005
1852,0.99556005
1853,0.9955598
1854,0.99556005
1855,0.99556005
1856,0.99556005
1857,0.99556005
1858,0.9954196
1859,0.9954196
1860,0.9954196
1861,0.9954196
1862,0.9955601
1863,0.9955601
1864,0.9955601
1865,0.9955535
1866,0.99555993
1867,0.99556
1868,0.9955599
1869,0.99556
1870,0.99555993
1871,0.99555993
1872,0.99556005
1873,0.99556
1874,0.99556005
1875,0.99556
1876,0.9955599
1877,0.9955599
1878,0.9955063
1879,0.99556005
1880,0.9955601
1881,0.9955601
1882,0.99556005
1883,0.99554574
1884,0.99556
1885,0.99556005
1886,0.99556005
1887,0.99556005
1888,0.9955597
1889,0.99556005
1890,0.99556005
1891,0.9955599
1892,0.9955598
1893,0.99556005
1894,0.99554574
1895,0.99556
1896,0.9955601
1897,0.9952412
1898,0.99555993
1899,0.99556005
1900,0.99555993
1901,0.9955599
1902,0.99555993
1903,0.99556005
1904,0.9955065
1905,0.99556
1906,0.9955601
1907,0.9955599
1908,0.99555993
1909,0.9955601
1910,0.99556005
1911,0.99556
1912,0.99556005
1913,0.99555993
1914,0.99556
