Id,SalePrice
1461,0.99597824
1462,0.9959769
1463,0.99597216
1464,0.99597955
1465,0.9959715
1466,0.9959762
1467,0.99596953
1468,0.9959774
1469,0.99597275
1470,0.9959736
1471,0.9959793
1472,0.99574697
1473,0.9959744
1474,0.9959799
1475,0.99597895
1476,0.99608934
1477,0.9960978
1478,0.9959797
1479,0.9959729
1480,0.9959805
1481,0.99598014
1482,0.99597603
1483,0.99597
1484,0.9959705
1485,0.9959792
1486,0.99597603
1487,0.9959732
1488,0.99597824
1489,0.99609435
1490,0.99597883
1491,0.99597645
1492,0.99597627
1493,0.9952131
1494,0.9959805
1495,0.9959803
1496,0.99597406
1497,0.9959707
1498,0.9958387
1499,0.9959732
1500,0.9959786
1501,0.99597836
1502,0.9959793
1503,0.99609643
1504,0.9959773
1505,0.9959768
1506,0.9959779
1507,0.9959754
1508,0.9959763
1509,0.9959764
1510,0.9959765
1511,0.9958379
1512,0.9959724
1513,0.99556625
1514,0.9959046
1515,0.9959711
1516,0.99597096
1517,0.99597394
1518,0.99597454
1519,0.99597
1520,0.99597204
1521,0.99597687
1522,0.9959774
1523,0.9959717
1524,0.99597734
1525,0.99597657
1526,0.9952187
1527,0.9959751
1528,0.99597514
1529,0.9959794
1530,0.9959804
1531,0.99493754
1532,0.9959046
1533,0.9959798
1534,0.9959675
1535,0.9959799
1536,0.99597555
1537,0.9952197
1538,0.9952222
1539,0.9959757
1540,0.9959046
1541,0.9959797
1542,0.99597204
1543,0.99597764
1544,0.99597204
1545,0.9952166
1546,0.9959748
1547,0.9959749
1548,0.99597406
1549,0.9959775
1550,0.99597216
1551,0.9959743
1552,0.9959774
1553,0.9959046
1554,0.99596727
1555,0.9959779
1556,0.99573976
1557,0.9959046
1558,0.9959718
1559,0.9959046
1560,0.9957539
1561,0.9959046
1562,0.9959793
1563,0.995978
1564,0.99597734
1565,0.9959729
1566,0.99597704
1567,0.99597824
1568,0.99597836
1569,0.99597865
1570,0.99597764
1571,0.99597645
1572,0.9959787
1573,0.9959804
1574,0.99575305
1575,0.9959789
1576,0.99597967
1577,0.9959743
1578,0.99597335
1579,0.9959763
1580,0.9959762
1581,0.9959781
1582,0.9959778
1583,0.99597865
1584,0.9959765
1585,0.9959755
1586,0.99583507
1587,0.99517584
1588,0.995978
1589,0.9952235
1590,0.9959792
1591,0.9959046
1592,0.99597526
1593,0.9959754
1594,0.9959046
1595,0.9959046
1596,0.9959812
1597,0.995975
1598,0.99597955
1599,0.99597573
1600,0.9959748
1601,0.99588966
1602,0.9957497
1603,0.9956163
1604,0.9959785
1605,0.9959788
1606,0.9959719
1607,0.9958363
1608,0.9959781
1609,0.9960884
1610,0.995976
1611,0.9959795
1612,0.9959742
1613,0.99598026
1614,0.9959782
1615,0.9959046
1616,0.9959046
1617,0.9959792
1618,0.9958415
1619,0.9959748
1620,0.9959731
1621,0.9959715
1622,0.99597675
1623,0.99597096
1624,0.9959751
1625,0.99597156
1626,0.99596524
1627,0.9959674
1628,0.9959693
1629,0.9959655
1630,0.9959736
1631,0.99596703
1632,0.9959705
1633,0.9959583
1634,0.995972
1635,0.9959668
1636,0.99597365
1637,0.9959686
1638,0.995206
1639,0.99596936
1640,0.99596965
1641,0.995963
1642,0.99596494
1643,0.99596006
1644,0.9959724
1645,0.995968
1646,0.9959577
1647,0.99596894
1648,0.99573195
1649,0.9959667
1650,0.99520797
1651,0.99596465
1652,0.99596703
1653,0.99596703
1654,0.99597085
1655,0.99596834
1656,0.9959639
1657,0.995968
1658,0.9959616
1659,0.995972
1660,0.99596995
1661,0.99596643
1662,0.99608636
1663,0.9959645
1664,0.99596095
1665,0.9959682
1666,0.99596244
1667,0.9957892
1668,0.9958558
1669,0.9959582
1670,0.99596024
1671,0.9959659
1672,0.9959653
1673,0.9959661
1674,0.995968
1675,0.99596894
1676,0.99596024
1677,0.9959637
1678,0.9951987
1679,0.9959674
1680,0.99608195
1681,0.99596184
1682,0.9959717
1683,0.9959737
1684,0.99596494
1685,0.99596655
1686,0.9959682
1687,0.99596846
1688,0.99597037
1689,0.9959651
1690,0.995965
1691,0.9959635
1692,0.9959046
1693,0.9959632
1694,0.9959651
1695,0.99596
1696,0.9959645
1697,0.99596506
1698,0.995972
1699,0.99596584
1700,0.99597496
1701,0.995973
1702,0.9959713
1703,0.9959707
1704,0.9959605
1705,0.9959705
1706,0.99596846
1707,0.9959046
1708,0.99596447
1709,0.995965
1710,0.9959656
1711,0.9959676
1712,0.9960902
1713,0.99596083
1714,0.99596936
1715,0.9959601
1716,0.9959628
1717,0.995966
1718,0.9959046
1719,0.9959569
1720,0.995957
1721,0.9959651
1722,0.9959046
1723,0.99596614
1724,0.99607706
1725,0.99596214
1726,0.9959747
1727,0.9959579
1728,0.9959722
1729,0.99596715
1730,0.9959642
1731,0.9959721
1732,0.99596715
1733,0.9959669
1734,0.9957541
1735,0.99596786
1736,0.99597156
1737,0.9959619
1738,0.99596405
1739,0.995968
1740,0.9960749
1741,0.9959599
1742,0.99596936
1743,0.99597114
1744,0.99596715
1745,0.99596655
1746,0.9951947
1747,0.99596626
1748,0.9959651
1749,0.99596953
1750,0.9952072
1751,0.9959754
1752,0.9959589
1753,0.9957331
1754,0.9949347
1755,0.9959631
1756,0.99596775
1757,0.9959702
1758,0.9959618
1759,0.9959676
1760,0.99595666
1761,0.9949396
1762,0.9959641
1763,0.9959699
1764,0.99595463
1765,0.99596035
1766,0.99595857
1767,0.99596643
1768,0.9959651
1769,0.99596953
1770,0.9959652
1771,0.9949403
1772,0.9959636
1773,0.9957973
1774,0.99597484
1775,0.9959574
1776,0.99597335
1777,0.9959683
1778,0.99595654
1779,0.9958275
1780,0.99597245
1781,0.9959643
1782,0.9959676
1783,0.99597013
1784,0.99596334
1785,0.9959713
1786,0.9959675
1787,0.9959699
1788,0.9959046
1789,0.99596334
1790,0.99597347
1791,0.99596965
1792,0.995963
1793,0.9959613
1794,0.99597085
1795,0.99596155
1796,0.9959612
1797,0.99495494
1798,0.9959548
1799,0.99597037
1800,0.9959627
1801,0.9959694
1802,0.9949422
1803,0.9959603
1804,0.9959736
1805,0.9959606
1806,0.9959626
1807,0.99596417
1808,0.99596274
1809,0.9959046
1810,0.99597144
1811,0.9959046
1812,0.9959046
1813,0.9959574
1814,0.9959457
1815,0.99596953
1816,0.99595416
1817,0.99596524
1818,0.99596584
1819,0.9959612
1820,0.9959046
1821,0.99567723
1822,0.99597013
1823,0.9959046
1824,0.9959662
1825,0.9959626
1826,0.99596435
