Id,SalePrice
1461,84410.68
1462,15124.743
1463,169812.28
1464,190701.38
1465,170204.31
1466,175922.73
1467,0.0
1468,171885.4
1469,183658.25
1470,96901.36
1471,185021.34
1472,73274.4
1473,72491.53
1474,132610.86
1475,72954.14
1476,335441.8
1477,229829.39
1478,303434.75
1479,299662.38
1480,420383.8
1481,283201.6
1482,200391.47
1483,167890.47
1484,147352.16
1485,200770.8
1486,207877.64
1487,300234.38
1488,225391.34
1489,189123.6
1490,233946.72
1491,203986.22
1492,59062.383
1493,215548.81
1494,281977.44
1495,251187.06
1496,221452.48
1497,148531.83
1498,161196.66
1499,159099.52
1500,161488.56
1501,0.0
1502,0.0
1503,275901.38
1504,244757.83
1505,224192.0
1506,0.0
1507,234306.1
1508,0.0
1509,138614.17
1510,147944.22
1511,140541.67
1512,167183.31
1513,0.0
1514,0.0
1515,185015.11
1516,147384.22
1517,136425.31
1518,103326.625
1519,205936.39
1520,0.0
1521,107570.61
1522,186866.86
1523,65526.473
1524,92189.5
1525,73421.92
1526,62916.625
1527,85409.99
1528,114529.125
1529,120421.73
1530,196821.17
1531,152738.97
1532,0.0
1533,151200.44
1534,115651.31
1535,154787.1
1536,0.0
1537,75786.19
1538,135687.8
1539,191700.1
1540,0.0
1541,137554.86
1542,106477.484
1543,0.0
1544,50039.09
1545,64154.418
1546,138298.38
1547,137199.75
1548,89396.05
1549,91216.84
1550,117912.19
1551,111917.83
1552,150129.19
1553,0.0
1554,89008.66
1555,159884.42
1556,48789.3
1557,0.0
1558,86769.375
1559,0.0
1560,122118.99
1561,0.0
1562,138321.42
1563,111869.84
1564,0.0
1565,146524.0
1566,0.0
1567,65419.566
1568,0.0
1569,139380.44
1570,130418.34
1571,91936.11
1572,115576.766
1573,211209.69
1574,0.0
1575,236205.56
1576,268819.3
1577,172713.45
1578,144384.06
1579,108704.25
1580,0.0
1581,147351.1
1582,111608.06
1583,275669.3
1584,215248.5
1585,0.0
1586,22692.79
1587,75273.74
1588,123941.45
1589,86715.65
1590,123408.85
1591,0.0
1592,125951.41
1593,0.0
1594,0.0
1595,0.0
1596,203684.47
1597,160967.72
1598,174069.77
1599,152974.92
1600,163018.48
1601,19671.877
1602,99810.02
1603,66871.45
1604,251746.86
1605,236369.9
1606,154345.47
1607,0.0
1608,238803.12
1609,174377.72
1610,151008.84
1611,136126.66
1612,184902.55
1613,0.0
1614,121811.22
1615,0.0
1616,0.0
1617,52781.797
1618,96909.78
1619,129609.23
1620,165714.0
1621,125516.945
1622,144923.92
1623,251001.55
1624,240095.78
1625,91497.42
1626,186739.69
1627,184135.8
1628,0.0
1629,155545.39
1630,265988.8
1631,190869.97
1632,190769.5
1633,173622.3
1634,187943.45
1635,0.0
1636,155403.27
1637,202037.16
1638,0.0
1639,163785.78
1640,0.0
1641,161502.88
1642,249802.75
1643,0.0
1644,0.0
1645,0.0
1646,165117.84
1647,148799.94
1648,0.0
1649,0.0
1650,102081.95
1651,112584.05
1652,83392.78
1653,77501.88
1654,138771.45
1655,126315.44
1656,130489.91
1657,144262.86
1658,138922.3
1659,77788.03
1660,0.0
1661,410003.5
1662,320977.56
1663,354333.06
1664,403860.44
1665,307570.78
1666,311072.84
1667,342188.12
1668,341140.47
1669,292162.0
1670,328028.4
1671,271700.75
1672,365862.47
1673,287510.53
1674,252997.66
1675,204107.88
1676,207108.6
1677,206385.28
1678,404973.88
1679,341785.8
1680,295203.3
1681,255343.9
1682,298063.8
1683,177242.44
1684,186708.03
1685,202067.98
1686,158473.47
1687,186136.34
1688,209973.75
1689,210296.9
1690,0.0
1691,0.0
1692,0.0
1693,172564.45
1694,184838.14
1695,153270.84
1696,0.0
1697,157689.22
1698,294858.88
1699,0.0
1700,242410.69
1701,0.0
1702,249322.38
1703,249850.16
1704,271544.22
1705,274728.22
1706,373939.8
1707,0.0
1708,207156.67
1709,276384.84
1710,225379.56
1711,282659.0
1712,248963.28
1713,265066.97
1714,208008.45
1715,204062.55
1716,187082.23
1717,184883.9
1718,0.0
1719,214540.56
1720,236174.52
1721,184321.84
1722,0.0
1723,171823.38
1724,201956.67
1725,233700.69
1726,194637.0
1727,139539.88
1728,190528.47
1729,0.0
1730,132516.38
1731,131892.02
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,83382.42
1737,0.0
1738,0.0
1739,244306.5
1740,0.0
1741,0.0
1742,170014.31
1743,182979.34
1744,0.0
1745,196803.62
1746,179736.22
1747,0.0
1748,219938.1
1749,158531.06
1750,108002.45
1751,0.0
1752,80505.62
1753,141937.0
