Id,SalePrice
1461,122310.88
1462,224592.36
1463,183492.86
1464,194193.66
1465,184560.11
1466,168490.58
1467,162603.36
1468,160044.95
1469,170237.3
1470,122625.62
1471,210422.98
1472,97663.53
1473,94502.18
1474,136182.45
1475,107663.266
1476,335708.4
1477,223342.0
1478,274874.97
1479,267330.8
1480,539001.6
1481,319451.78
1482,188689.38
1483,166871.84
1484,153643.83
1485,166037.14
1486,192308.92
1487,372468.9
1488,228200.84
1489,180679.11
1490,264567.66
1491,191590.72
1492,96299.75
1493,183765.67
1494,247710.94
1495,282522.28
1496,258402.61
1497,188623.44
1498,157010.8
1499,151149.69
1500,152882.89
1501,174379.05
1502,150832.77
1503,299719.88
1504,235975.14
1505,227602.62
1506,203804.7
1507,287923.34
1508,204744.73
1509,147630.83
1510,145618.6
1511,149828.98
1512,203662.8
1513,145891.17
1514,152070.8
1515,207014.8
1516,142494.61
1517,148415.02
1518,141008.77
1519,200722.55
1520,131377.61
1521,147313.56
1522,191409.39
1523,110808.64
1524,111953.42
1525,105036.72
1526,105137.94
1527,100756.09
1528,120190.99
1529,142738.28
1530,163843.88
1531,141526.2
1532,95485.8
1533,179712.11
1534,120994.86
1535,158908.14
1536,94807.96
1537,92909.234
1538,121973.13
1539,201221.98
1540,134294.23
1541,152003.64
1542,144614.33
1543,170465.23
1544,79485.16
1545,89346.016
1546,120727.06
1547,125639.24
1548,112904.88
1549,112764.14
1550,127181.25
1551,122769.72
1552,150012.53
1553,144497.33
1554,111910.81
1555,180770.77
1556,95047.42
1557,106758.82
1558,114081.34
1559,109693.73
1560,145333.92
1561,151420.02
1562,123181.14
1563,120291.83
1564,193457.33
1565,153156.67
1566,216256.98
1567,90824.14
1568,249367.58
1569,150541.33
1570,129896.516
1571,113617.625
1572,144022.67
1573,234007.89
1574,142755.56
1575,266465.34
1576,268864.62
1577,166690.77
1578,135538.11
1579,131854.28
1580,187203.95
1581,148776.33
1582,106926.625
1583,336069.2
1584,220423.05
1585,141486.67
1586,73006.164
1587,100528.59
1588,140781.56
1589,117097.66
1590,120627.734
1591,97413.2
1592,134583.66
1593,110066.234
1594,143223.17
1595,138608.69
1596,205453.17
1597,188857.11
1598,174267.69
1599,159062.08
1600,152085.89
1601,76723.02
1602,129172.34
1603,92142.84
1604,266174.34
1605,227102.08
1606,146789.17
1607,191999.42
1608,200662.8
1609,167458.95
1610,141713.81
1611,131169.47
1612,183868.25
1613,172195.0
1614,132034.39
1615,97474.09
1616,90195.305
1617,94106.79
1618,115561.16
1619,129803.14
1620,193614.84
1621,131898.83
1622,134886.89
1623,239555.97
1624,254056.6
1625,121667.24
1626,167888.84
1627,193461.34
1628,274655.78
1629,142534.14
1630,462991.03
1631,185797.58
1632,213034.23
1633,147661.64
1634,176780.77
1635,170315.83
1636,143424.95
1637,229504.28
1638,194038.12
1639,168975.56
1640,247747.4
1641,179848.81
1642,239084.48
1643,224391.16
1644,205682.38
1645,230898.94
1646,156413.77
1647,154884.86
1648,129743.59
1649,140454.47
1650,105365.41
1651,111537.81
1652,93212.61
1653,94975.39
1654,133040.3
1655,140323.52
1656,133517.31
1657,129567.31
1658,142387.05
1659,101002.2
1660,144718.83
1661,429556.0
1662,387286.34
1663,381119.97
1664,539912.9
1665,281626.66
1666,337251.53
1667,367142.88
1668,326811.47
1669,276730.03
1670,325848.66
1671,288882.53
1672,483809.84
1673,280997.66
1674,236447.7
1675,202261.22
1676,211923.27
1677,196337.28
1678,556437.4
1679,384545.53
1680,297356.8
1681,213440.58
1682,289463.84
1683,175759.08
1684,169795.42
1685,180301.9
1686,160952.3
1687,159687.52
1688,187480.61
1689,191021.53
1690,190343.61
1691,174267.06
1692,244917.86
1693,157888.36
1694,179835.73
1695,141864.77
1696,276237.53
1697,147419.27
1698,343419.53
1699,294607.47
1700,246648.14
1701,279674.22
1702,257496.34
1703,234032.02
1704,300530.16
1705,226509.75
1706,577966.3
1707,206554.8
1708,190905.33
1709,260407.4
1710,213952.58
1711,249601.48
1712,251003.0
1713,291032.72
1714,211063.23
1715,206372.03
1716,164634.39
1717,151894.83
1718,126581.25
1719,199859.2
1720,215663.44
1721,155369.92
1722,127578.61
1723,158088.58
1724,202892.14
1725,243273.78
1726,186204.3
1727,153851.27
1728,173847.2
1729,148550.77
1730,146020.8
1731,124777.49
1732,148803.05
1733,121952.26
1734,128011.96
1735,141470.84
1736,113921.375
1737,372998.66
1738,198299.39
1739,319595.38
1740,244154.67
1741,220352.72
1742,167193.69
1743,160567.98
1744,319707.03
1745,187014.83
1746,210397.05
1747,206738.95
1748,257760.73
1749,146725.7
1750,135375.81
1751,254636.64
1752,111599.05
1753,148034.36
1754,216647.58
1755,174347.7
1756,124234.42
1757,110543.734
1758,154744.58
1759,169230.77
1760,155238.52
1761,152160.5
1762,178817.39
1763,167913.67
1764,118580.93
1765,182232.27
1766,214159.69
1767,248982.67
1768,134748.73
1769,152706.55
1770,130506.36
1771,113927.875
1772,137098.19
1773,125000.28
1774,178334.7
1775,128623.625
1776,117701.086
1777,100935.19
1778,134862.66
1779,115046.15
1780,160250.27
1781,127254.85
1782,98579.36
1783,134205.08
1784,98638.03
1785,122788.09
1786,131188.92
1787,151400.14
1788,80979.94
1789,101612.48
1790,85943.22
1791,245890.33
1792,157883.58
1793,139871.27
1794,120236.72
1795,125642.22
1796,130623.266
1797,144542.61
1798,113408.05
1799,94556.16
1800,116051.63
1801,120334.7
1802,105114.92
1803,147901.55
1804,144526.2
1805,130117.336
1806,119303.78
1807,151688.8
1808,113074.67
1809,113946.41
1810,136856.14
1811,106174.4
1812,104703.68
1813,114822.266
1814,87947.75
1815,72245.42
1816,92524.82
1817,124792.51
1818,171728.98
1819,142580.2
1820,89882.75
1821,103457.8
1822,136203.27
1823,71667.55
1824,116881.3
1825,131224.02
1826,106627.44
1827,91831.17
1828,122754.03
1829,121543.984
1830,142421.1
1831,138075.16
1832,127336.04
1833,145544.58
1834,133457.42
1835,116920.46
1836,117893.72
1837,92487.34
1838,112131.16
1839,106643.91
1840,121721.7
1841,130352.86
1842,90030.72
1843,144316.31
1844,126719.56
1845,136193.03
1846,161765.58
1847,169810.83
1848,80650.74
1849,118561.61
1850,110818.914
1851,153579.05
1852,116899.7
1853,128496.16
1854,150599.83
1855,157550.66
1856,208931.2
1857,177104.92
1858,146773.45
1859,112194.39
1860,153612.45
1861,111977.34
1862,326115.66
1863,319604.53
1864,319628.8
1865,325926.72
1866,320256.66
1867,222652.48
1868,313170.1
1869,204209.92
1870,211998.44
1871,231644.02
1872,176606.89
1873,232197.58
1874,142085.45
1875,198313.2
1876,193679.77
1877,210211.97
1878,204073.78
1879,123699.75
1880,117035.69
1881,290862.22
1882,246951.48
1883,183016.48
1884,197011.56
1885,221458.64
1886,284100.9
1887,203827.08
1888,292793.6
1889,159830.11
1890,131110.31
1891,127711.53
1892,91352.414
1893,124147.46
1894,120350.22
1895,153192.58
1896,129204.43
1897,119525.83
1898,117827.836
1899,121648.56
1900,127491.68
1901,150123.22
1902,159199.84
1903,202147.3
1904,133547.39
1905,170386.2
1906,148638.83
1907,214838.08
1908,93360.516
1909,129799.41
1910,115428.75
1911,179196.36
1912,250201.4
1913,159039.11
1914,82999.35
1915,348213.53
1916,106734.61
1917,222586.95
1918,137489.17
1919,158773.72
1920,154074.83
1921,426448.16
1922,314948.9
1923,225404.08
1924,225305.28
1925,212794.27
1926,406428.88
1927,133177.52
1928,167663.42
1929,115059.27
1930,126501.8
1931,128838.61
1932,125309.58
1933,186238.73
1934,185722.48
1935,156472.42
1936,194989.7
1937,169477.23
1938,162278.2
1939,221297.23
1940,179341.17
1941,167925.61
1942,175250.98
1943,169780.45
1944,316446.1
1945,342917.78
1946,132819.7
1947,269795.8
1948,169423.0
1949,262400.03
1950,161716.27
1951,264564.9
1952,198151.2
1953,163786.08
1954,172699.52
1955,126986.67
1956,441592.97
1957,147571.3
1958,321558.53
1959,145614.08
1960,109578.59
1961,106632.66
1962,91356.45
1963,109183.25
1964,101279.78
1965,139104.77
1966,128618.125
1967,275932.22
1968,399931.38
1969,375025.47
1970,427165.9
1971,504402.72
1972,381290.84
1973,246764.66
1974,327157.8
1975,479405.6
1976,263147.22
1977,383682.22
1978,353103.72
1979,293695.47
1980,176924.42
1981,322308.22
1982,195551.58
1983,177100.52
1984,168091.61
1985,208570.3
1986,208125.11
1987,168400.03
1988,177020.55
1989,189725.33
1990,208633.45
1991,198994.48
1992,216699.61
1993,172495.8
1994,244197.77
1995,176820.08
1996,264750.6
1997,281666.66
1998,374332.2
1999,251993.55
2000,313144.9
2001,239988.2
2002,237354.27
2003,247271.55
2004,281383.12
2005,214068.4
2006,190728.52
2007,245556.03
2008,198776.53
2009,185138.89
2010,190951.77
2011,134467.03
2012,162184.03
2013,191172.39
2014,197869.39
2015,197783.95
2016,198952.89
2017,189020.47
2018,124704.58
2019,131142.02
2020,103360.82
2021,97437.234
2022,172247.64
2023,143285.58
2024,322169.34
2025,370414.8
2026,169295.23
2027,150127.84
2028,148504.39
2029,150809.48
2030,250293.95
2031,220128.2
2032,245396.55
2033,250861.05
2034,158320.6
2035,213255.81
2036,173561.52
2037,177294.84
2038,271810.1
2039,188763.72
2040,368555.78
2041,236533.02
2042,202442.9
2043,178228.75
2044,195598.36
2045,177245.64
2046,152891.98
2047,152840.95
2048,127859.65
2049,146114.7
2050,166780.17
2051,101556.63
2052,120301.17
2053,148736.92
2054,91313.164
2055,155843.02
2056,135543.48
2057,130026.59
2058,232834.47
2059,139738.33
2060,169032.8
2061,191311.77
2062,132918.48
2063,115085.875
2064,125164.25
2065,112464.766
2066,149773.08
2067,132748.31
2068,156417.0
2069,86623.33
2070,97887.18
2071,94277.88
2072,173914.61
2073,128316.13
2074,182238.7
2075,134244.22
2076,107480.92
2077,148340.55
2078,112836.44
2079,135113.44
2080,93166.234
2081,127514.35
2082,125919.414
2083,137818.11
2084,94386.77
2085,126302.94
2086,108104.59
2087,123536.91
2088,121885.88
2089,83024.56
2090,114029.23
2091,105823.25
2092,130278.66
2093,142661.2
2094,98176.03
2095,128475.766
2096,77640.55
2097,98360.375
2098,163347.42
2099,66460.45
2100,107311.53
2101,113619.06
2102,133730.42
2103,98512.42
2104,146915.22
2105,128684.54
2106,92288.39
2107,217857.58
2108,115206.56
2109,102349.375
2110,119851.11
2111,134276.97
2112,131134.58
2113,118852.11
2114,103934.72
2115,156758.83
2116,110160.73
2117,140060.36
2118,124931.59
2119,96569.33
2120,103230.8
2121,86147.664
2122,113216.22
2123,82468.984
2124,149503.11
2125,151024.05
2126,153408.55
2127,152370.62
2128,140298.11
2129,91807.12
2130,121165.53
2131,118147.89
2132,107519.086
2133,110418.125
2134,111540.56
2135,94524.734
2136,91430.92
2137,105147.195
2138,124803.67
2139,139003.11
2140,138137.58
2141,140981.12
2142,134342.36
2143,143197.92
2144,123836.984
2145,141275.58
2146,140253.36
2147,147176.55
2148,138693.14
2149,160220.08
2150,183829.48
2151,104732.234
2152,175745.39
2153,190936.58
2154,110634.984
2155,118387.05
2156,324221.22
2157,235187.98
2158,228622.9
2159,212462.27
2160,167751.4
2161,237434.67
2162,552116.0
2163,330152.1
2164,239552.64
2165,180552.4
2166,135369.67
2167,223150.23
2168,203885.9
2169,194109.14
2170,231103.83
2171,142063.95
2172,126396.74
2173,144795.83
2174,227579.72
2175,275698.47
2176,296133.97
2177,236928.08
2178,199285.2
2179,135960.7
2180,256916.55
2181,172620.42
2182,205740.7
2183,178397.86
2184,119067.09
2185,126641.17
2186,125638.234
2187,141711.05
2188,144134.61
2189,342864.97
2190,76517.875
2191,81462.36
2192,83897.7
2193,105235.85
2194,87810.75
2195,124524.11
2196,109876.836
2197,105675.87
2198,147610.66
2199,166967.47
2200,139650.33
2201,128860.836
2202,157148.64
2203,148761.17
2204,175276.64
2205,110976.59
2206,148332.33
2207,159489.14
2208,214786.92
2209,219255.7
2210,99394.92
2211,91991.72
2212,106648.74
2213,95070.77
2214,163676.45
2215,90300.89
2216,171615.86
2217,96149.62
2218,107390.38
2219,80242.1
2220,105194.86
2221,352772.25
2222,284039.97
2223,301023.9
2224,207191.39
2225,125344.29
2226,213207.86
2227,193048.05
2228,266323.66
2229,256221.5
2230,140894.3
2231,211098.23
2232,171184.69
2233,194044.42
2234,237895.03
2235,246862.97
2236,293476.53
2237,417149.9
2238,210202.0
2239,112864.31
2240,166112.0
2241,172041.05
2242,130044.91
2243,122830.67
2244,112098.91
2245,105423.8
2246,143255.08
2247,103889.03
2248,118637.44
2249,114622.7
2250,115747.375
2251,196065.55
2252,177123.1
2253,139010.05
2254,156743.55
2255,186340.72
2256,164407.98
2257,216537.34
2258,141869.92
2259,166144.06
2260,145149.94
2261,162649.3
2262,184276.58
2263,347606.44
2264,315658.25
2265,186688.05
2266,263383.66
2267,404081.34
2268,366390.47
2269,132323.84
2270,180781.62
2271,214668.55
2272,201207.22
2273,151657.47
2274,183398.67
2275,161744.75
2276,175728.25
2277,181359.61
2278,130686.61
2279,132720.66
2280,124767.68
2281,176071.39
2282,187873.1
2283,101510.83
2284,113448.234
2285,117405.18
2286,108370.45
2287,322057.34
2288,260321.89
2289,384464.0
2290,445401.53
2291,300569.97
2292,405840.6
2293,500275.66
2294,381822.44
2295,492608.84
2296,280499.62
2297,311656.06
2298,318214.25
2299,413371.34
2300,353584.75
2301,274971.34
2302,263579.34
2303,219754.73
2304,224211.88
2305,207129.08
2306,210467.19
2307,201068.53
2308,204937.11
2309,247841.67
2310,179914.45
2311,201048.05
2312,174841.45
2313,175608.4
2314,168103.83
2315,176122.42
2316,181376.08
2317,175327.3
2318,180085.19
2319,165763.92
2320,156933.42
2321,215905.61
2322,171899.05
2323,166696.5
2324,161014.58
2325,202818.45
2326,157231.36
2327,196783.36
2328,217938.7
2329,187472.05
2330,181177.52
2331,390972.9
2332,404259.2
2333,335732.1
2334,250045.33
2335,264634.4
2336,355684.88
2337,184999.8
2338,262730.72
2339,197965.17
2340,435225.72
2341,201991.95
2342,212391.58
2343,227855.08
2344,212065.98
2345,218471.64
2346,187380.89
2347,186038.3
2348,223706.45
2349,169484.4
2350,302550.7
2351,244404.27
2352,251519.67
2353,295761.44
2354,123872.86
2355,128932.04
2356,155331.61
2357,191535.98
2358,204644.23
2359,135925.8
2360,106351.39
2361,133140.33
2362,315887.84
2363,145912.48
2364,157938.55
2365,220559.64
2366,171621.95
2367,204364.77
2368,222531.92
2369,201626.94
2370,149088.0
2371,161639.14
2372,180846.17
2373,264036.88
2374,358764.16
2375,217804.77
2376,328424.25
2377,365052.66
2378,137923.77
2379,238843.6
2380,156084.48
2381,193461.23
2382,179786.67
2383,192382.42
2384,238470.02
2385,147178.33
2386,130753.234
2387,124637.305
2388,104043.664
2389,127358.016
2390,135910.92
2391,156494.58
2392,94517.05
2393,153495.0
2394,123148.125
2395,220491.45
2396,136341.17
2397,229974.48
2398,117797.39
2399,87357.91
2400,75177.164
2401,109801.67
2402,143849.36
2403,139978.69
2404,150508.33
2405,162775.92
2406,129287.17
2407,134547.89
2408,146831.64
2409,119938.3
2410,170102.58
2411,108922.195
2412,157492.42
2413,124745.23
2414,128974.55
2415,134145.77
2416,110377.89
2417,123195.44
2418,111751.47
2419,137880.62
2420,116768.96
2421,162010.14
2422,104103.32
2423,129802.234
2424,146859.1
2425,328183.38
2426,153168.11
2427,136460.69
2428,158134.8
2429,108679.875
2430,130277.17
2431,131178.84
2432,135252.08
2433,133082.02
2434,136080.11
2435,149164.22
2436,98572.78
2437,106266.89
2438,113083.91
2439,100403.52
2440,107657.08
2441,119605.75
2442,100822.36
2443,125285.56
2444,131780.02
2445,101786.625
