Id,SalePrice
1461,3.8536818
1462,4.4250064
1463,3.7374976
1464,3.5609276
1465,3.352396
1466,3.479719
1467,0.0
1468,3.6399176
1469,3.5279577
1470,3.5843215
1471,3.1318328
1472,3.5030978
1473,3.7012675
1474,3.6566458
1475,3.3686385
1476,3.5891368
1477,3.7275417
1478,3.5481489
1479,3.2145126
1480,3.62938
1481,3.4292996
1482,3.4659417
1483,3.4420712
1484,3.3764837
1485,3.6321402
1486,3.5726767
1487,3.5783043
1488,3.6495285
1489,3.778727
1490,3.3885992
1491,3.6923492
1492,3.3145218
1493,3.0935872
1494,3.7109296
1495,3.7375402
1496,2.9914482
1497,3.6276712
1498,3.290232
1499,3.5641239
1500,3.6929686
1501,0.0
1502,0.0
1503,3.3471792
1504,3.8425715
1505,3.6739283
1506,0.0
1507,3.7453249
1508,0.0
1509,3.9676018
1510,3.9040987
1511,3.3567197
1512,3.6576989
1513,0.0
1514,0.0
1515,3.5311484
1516,3.4207947
1517,3.322041
1518,3.518174
1519,3.7169383
1520,0.0
1521,3.4659574
1522,3.8874552
1523,3.555967
1524,3.8377726
1525,3.6057003
1526,3.54873
1527,3.476876
1528,3.9969702
1529,3.4874454
1530,3.8580503
1531,3.0910585
1532,0.0
1533,3.7443526
1534,3.1341624
1535,3.4779112
1536,0.0
1537,2.592713
1538,3.4166138
1539,3.4362006
1540,0.0
1541,3.694941
1542,3.431739
1543,0.0
1544,3.3345764
1545,3.5318415
1546,3.4553525
1547,3.2727876
1548,3.8557384
1549,3.565913
1550,3.521319
1551,3.4005315
1552,3.5310802
1553,0.0
1554,3.6060586
1555,3.33561
1556,2.8605921
1557,0.0
1558,3.365516
1559,0.0
1560,3.133056
1561,0.0
1562,3.5275662
1563,3.6635444
1564,0.0
1565,3.6188161
1566,0.0
1567,3.3984923
1568,0.0
1569,3.4853313
1570,3.6696527
1571,3.6369069
1572,3.747773
1573,3.462003
1574,0.0
1575,3.5392087
1576,3.584458
1577,3.7557251
1578,3.4833844
1579,3.5322707
1580,0.0
1581,3.5048163
1582,3.9169898
1583,3.5521045
1584,3.8037012
1585,0.0
1586,3.4162407
1587,3.2908084
1588,3.4730625
1589,3.2217672
1590,3.6472752
1591,0.0
1592,3.1039722
1593,0.0
1594,0.0
1595,0.0
1596,3.6322687
1597,3.7571561
1598,3.6929584
1599,3.3000386
1600,3.3435564
1601,3.3868916
1602,3.5004394
1603,3.2956738
1604,3.0818293
1605,3.9498837
1606,3.7880576
1607,0.0
1608,3.6425982
1609,3.6624517
1610,3.8868053
1611,3.8083546
1612,3.5163198
1613,0.0
1614,3.31587
1615,0.0
1616,0.0
1617,3.666989
1618,3.5719748
1619,3.8880885
1620,3.6616356
1621,3.7870958
1622,3.4665532
1623,3.7595646
1624,3.5192468
1625,3.5417154
1626,3.7250628
1627,3.5966465
1628,0.0
1629,3.6578178
1630,3.1132076
1631,3.3522456
1632,3.4047983
1633,3.7512176
1634,3.96225
1635,0.0
1636,3.601323
1637,3.7808216
1638,0.0
1639,3.9129517
1640,0.0
1641,3.4982426
1642,3.327988
1643,0.0
1644,0.0
1645,0.0
1646,3.6137207
1647,3.5549195
1648,0.0
1649,0.0
1650,4.0009737
1651,3.8300927
1652,3.7547362
1653,3.7389324
1654,3.6598706
1655,3.341421
1656,3.6631207
1657,3.8025825
1658,3.5538757
1659,3.732519
1660,0.0
1661,3.9403121
1662,3.7364266
1663,3.6257339
1664,3.7640817
1665,3.7504194
1666,3.4204326
1667,3.5261552
1668,3.5174859
1669,3.201514
1670,3.3523872
1671,3.4204993
1672,3.437153
1673,3.8189676
1674,3.817682
1675,3.4271142
1676,3.3618581
1677,3.5841663
1678,3.1854427
1679,3.3262784
1680,3.1842253
1681,3.3851082
1682,3.5568206
1683,3.8349273
1684,3.6368623
1685,3.4505308
1686,3.3391755
1687,3.6394556
1688,3.5976033
1689,3.6104453
1690,0.0
1691,0.0
1692,0.0
1693,3.7198484
1694,3.7084994
1695,3.7806466
1696,0.0
1697,3.7737405
1698,4.016205
1699,0.0
1700,3.8606799
1701,0.0
1702,3.9583478
1703,3.742427
1704,3.6268933
1705,3.517194
1706,3.6828363
1707,0.0
1708,3.8750298
1709,3.6537144
1710,3.708372
1711,3.7632442
1712,3.5299518
1713,3.6216319
1714,3.80816
1715,3.768481
1716,3.6897442
1717,3.8048441
1718,0.0
1719,3.5613618
1720,3.595589
1721,3.9546995
1722,0.0
1723,3.8572426
1724,3.6590505
1725,3.5837438
1726,3.6903918
1727,3.533489
1728,3.9885414
1729,0.0
1730,4.114553
1731,3.851419
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,3.7842066
1737,0.0
1738,0.0
1739,3.688975
1740,0.0
1741,0.0
1742,3.698643
1743,3.7086823
1744,0.0
1745,3.6902258
1746,3.4141335
1747,0.0
1748,3.7921934
1749,3.4824975
1750,3.5421422
1751,0.0
1752,3.6378412
1753,3.6428733
1754,3.5527785
1755,0.0
1756,3.9134157
1757,3.6943493
1758,0.0
1759,0.0
1760,3.7852266
1761,3.4635465
1762,0.0
1763,3.3732035
1764,3.645086
1765,3.608297
1766,3.4521468
1767,3.5822623
1768,3.8369224
1769,0.0
1770,3.7387743
1771,3.3970778
1772,3.4440582
1773,3.6254203
1774,3.7574327
1775,3.405077
1776,3.6530726
1777,3.545725
1778,3.7497523
1779,3.6665478
1780,3.59902
1781,3.8214533
1782,3.451197
1783,3.8411448
1784,3.2959297
1785,3.4786866
1786,3.6591923
1787,3.6873596
1788,0.0
1789,3.3873537
1790,3.5146825
1791,3.9233391
1792,3.6746402
1793,3.2485783
1794,3.9231284
1795,3.522903
1796,3.2552788
1797,3.5047581
1798,3.4866033
1799,3.553313
1800,3.6356752
1801,3.7385528
1802,3.5094366
1803,3.6385908
1804,3.5282028
1805,3.4969108
1806,3.3806355
1807,3.2788925
1808,3.698218
1809,0.0
1810,3.7595513
1811,0.0
1812,0.0
1813,3.687673
1814,3.4106958
1815,3.0318282
1816,3.6355855
1817,3.6596751
1818,3.1449478
1819,3.2101214
1820,0.0
1821,3.4437087
1822,3.654391
1823,0.0
1824,0.0
1825,3.6328254
1826,3.2889578
1827,3.4563386
1828,3.4352176
1829,3.9584012
1830,3.3072402
1831,3.4954274
1832,0.0
1833,3.6051404
1834,0.0
1835,0.0
1836,3.3511436
1837,0.0
1838,3.359433
1839,3.2565172
1840,0.0
1841,0.0
1842,3.2788343
1843,3.4429665
1844,0.0
1845,3.8682563
1846,3.4441612
1847,0.0
1848,0.0
1849,0.0
1850,3.6420634
1851,3.578294
1852,3.7947028
1853,3.2973564
1854,3.7052863
1855,3.5293636
1856,3.720999
1857,3.448027
1858,3.9171655
1859,3.822477
1860,3.6916282
1861,3.7909057
1862,0.0
1863,0.0
1864,0.0
1865,3.5701294
1866,3.63363
1867,3.6068995
1868,3.552278
1869,3.4812663
1870,3.4530764
1871,3.5017922
1872,3.463838
1873,0.0
1874,3.8156347
1875,3.8414323
1876,3.7742693
1877,3.6303594
1878,3.6531017
1879,0.0
1880,3.709976
1881,3.7212093
1882,0.0
1883,0.0
1884,0.0
1885,3.5300422
1886,0.0
1887,3.6841881
1888,3.4713857
1889,3.5324748
1890,3.6180117
1891,3.550499
1892,3.4315372
1893,3.429404
1894,0.0
1895,3.3502514
1896,3.540901
1897,3.1595395
1898,3.5636604
1899,3.5311205
1900,3.4862926
1901,3.7935495
1902,3.507877
1903,0.0
1904,3.2848103
1905,3.6101286
1906,3.2455146
1907,3.4053738
1908,3.8658946
1909,3.7113364
1910,3.725508
1911,0.0
1912,0.0
1913,3.7014935
1914,3.184399
1915,3.1866965
1916,3.3092403
1917,3.642463
1918,3.6338394
1919,3.7509902
1920,3.5059416
1921,3.1097949
1922,3.0799992
1923,0.0
1924,3.2774384
1925,3.5073364
1926,3.3128521
1927,3.4688597
1928,3.3728974
1929,3.6072607
1930,3.4804513
1931,3.7187688
1932,4.0590153
1933,3.4842632
1934,3.6732783
1935,3.8589256
1936,3.636185
1937,0.0
1938,3.7515547
1939,3.1466568
1940,3.4560812
1941,3.577752
1942,0.0
1943,3.3870933
1944,3.465916
1945,3.2967684
1946,0.0
1947,3.3515418
1948,0.0
1949,3.1526206
1950,0.0
1951,3.3983498
1952,3.6070356
1953,3.5331938
1954,3.6425736
1955,3.8440502
1956,0.0
1957,3.5780563
1958,0.0
1959,3.8813565
1960,3.3441403
1961,3.8019235
1962,3.666408
1963,3.656554
1964,3.7949042
1965,3.486122
1966,3.564255
1967,3.7867668
1968,3.5957048
1969,3.4078143
1970,3.620396
1971,3.4647603
1972,3.2903926
1973,3.789232
1974,3.7015772
1975,3.554303
1976,3.4997234
1977,3.7006118
1978,3.4550812
1979,3.3882906
1980,3.4937859
1981,3.3143303
1982,3.3688262
1983,3.3283567
1984,3.975754
1985,0.0
1986,0.0
1987,3.3553526
1988,3.590719
1989,0.0
1990,0.0
1991,3.6519978
1992,3.65004
1993,0.0
1994,3.7452571
1995,3.7284434
1996,3.7248898
1997,0.0
1998,3.5947425
1999,3.7008293
2000,0.0
2001,3.7263005
2002,3.6800406
2003,3.7424796
2004,3.6883838
2005,0.0
2006,3.8474362
2007,3.5473616
2008,3.558634
2009,3.8361604
2010,3.674376
2011,0.0
2012,3.495044
2013,3.6347446
2014,3.6581132
2015,3.67574
2016,3.9228752
2017,3.616288
2018,3.865441
2019,3.7107642
2020,3.4346087
2021,3.2633493
2022,3.7389276
2023,3.4546998
2024,0.0
2025,3.6100523
2026,3.2980707
2027,3.6309788
2028,3.6061294
2029,3.8665612
2030,0.0
2031,0.0
2032,3.3804095
2033,3.3784497
2034,3.7742717
2035,3.624416
2036,3.8145459
2037,3.7019498
2038,3.305714
2039,3.0321045
2040,0.0
2041,3.6179707
2042,0.0
2043,0.0
2044,3.7898636
2045,0.0
2046,3.6435075
2047,3.741533
2048,3.7675703
2049,3.8774965
2050,0.0
2051,3.6302636
2052,3.3667715
2053,0.0
2054,3.6105196
2055,3.5490236
2056,3.459496
2057,3.5894868
2058,3.674878
2059,3.6581457
2060,3.70879
2061,3.6626024
2062,3.5926764
2063,3.4796288
2064,3.5523903
2065,0.0
2066,3.6902974
2067,3.6648738
2068,3.6566403
2069,3.474765
2070,3.3817565
2071,3.5891051
2072,3.443741
2073,3.4357724
2074,3.5741603
2075,0.0
2076,3.482958
2077,3.5963316
2078,3.8443458
2079,3.868911
2080,3.5522244
2081,3.509125
2082,0.0
2083,3.6131766
2084,3.6681294
2085,3.5563061
2086,3.676222
2087,3.6719677
2088,2.8615973
2089,3.499396
2090,3.4970207
2091,0.0
2092,3.537413
2093,2.7154045
2094,0.0
2095,3.4452064
2096,3.319272
2097,0.0
2098,3.2539463
2099,3.050668
2100,0.0
2101,3.2198489
2102,3.6194892
2103,3.257249
2104,3.3706884
2105,0.0
2106,2.6813974
2107,3.896983
2108,3.456289
2109,3.699568
2110,3.7886152
2111,0.0
2112,0.0
2113,3.503638
2114,3.3290758
2115,3.6206634
2116,3.3386211
2117,3.8211792
2118,3.4167705
2119,3.4581487
2120,2.9451425
2121,0.0
2122,3.7039578
2123,0.0
2124,3.6163647
2125,4.0520725
2126,3.6203446
2127,0.0
2128,3.1665447
2129,0.0
2130,3.5042257
2131,3.7711618
2132,0.0
2133,3.7373283
