Id,SalePrice
1461,84299.26
1462,12769.911
1463,172280.61
1464,193716.61
1465,169826.22
1466,177157.48
1467,0.0
1468,172681.6
1469,181527.22
1470,98752.71
1471,184724.94
1472,69953.73
1473,68462.45
1474,132272.69
1475,72088.88
1476,335267.06
1477,229568.44
1478,303044.38
1479,298651.28
1480,417744.8
1481,286285.3
1482,200707.92
1483,169160.28
1484,148201.42
1485,203259.78
1486,209113.0
1487,302808.5
1488,227299.58
1489,190348.17
1490,236805.89
1491,205817.83
1492,59238.504
1493,222968.56
1494,281166.8
1495,251188.69
1496,223455.97
1497,148652.48
1498,159728.03
1499,156604.03
1500,160631.47
1501,0.0
1502,0.0
1503,274678.72
1504,246716.75
1505,225811.66
1506,0.0
1507,233777.03
1508,0.0
1509,137809.97
1510,145679.66
1511,139480.84
1512,166384.4
1513,0.0
1514,0.0
1515,184807.47
1516,143585.88
1517,140921.47
1518,100510.234
1519,207894.22
1520,0.0
1521,106486.4
1522,184599.64
1523,63330.145
1524,88033.055
1525,69748.63
1526,64979.906
1527,87719.445
1528,117661.99
1529,118178.64
1530,197470.47
1531,153374.36
1532,0.0
1533,146169.84
1534,112896.945
1535,153713.72
1536,0.0
1537,76015.46
1538,139022.77
1539,191097.22
1540,0.0
1541,136550.05
1542,105150.13
1543,0.0
1544,48114.57
1545,64167.92
1546,134075.19
1547,131345.34
1548,85891.49
1549,93906.4
1550,114902.01
1551,109551.664
1552,140401.81
1553,0.0
1554,88262.49
1555,155856.39
1556,45304.11
1557,0.0
1558,85712.21
1559,0.0
1560,123689.22
1561,0.0
1562,139722.53
1563,111163.43
1564,0.0
1565,145568.03
1566,0.0
1567,66748.27
1568,0.0
1569,138256.44
1570,130528.43
1571,91864.88
1572,117557.38
1573,211577.55
1574,0.0
1575,234799.83
1576,273772.56
1577,172975.66
1578,144938.02
1579,110997.52
1580,0.0
1581,148104.48
1582,110022.76
1583,276197.28
1584,216414.25
1585,0.0
1586,22977.836
1587,75680.04
1588,122811.86
1589,90966.1
1590,122966.98
1591,0.0
1592,129241.52
1593,0.0
1594,0.0
1595,0.0
1596,198435.81
1597,158235.2
1598,176016.88
1599,151879.73
1600,159955.75
1601,17597.232
1602,99038.9
1603,67109.18
1604,251937.52
1605,237297.16
1606,158599.73
1607,0.0
